user,updated_at,label,file,pr_title,pr_number
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/base/platform/platform-linux.cc,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/base/platform/platform-posix.cc,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/base/platform/time.cc,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/base/template-utils.h,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/base/threaded-list.h,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/base/utils/random-number-generator.cc,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/accessors.cc,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/accessors.h,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/arm/builtins-arm.cc,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/arm64/builtins-arm64.cc,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-copywithin.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-every.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-filter.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-find.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-findindex.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-foreach.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-isarray.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-join.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-lastindexof.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-map.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-of.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-reduce-right.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-reduce.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-reverse.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-shift.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-slice.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-some.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-splice.tq,[WIP] deps: update V8 to 8.0,32095
mmarchini,2020-03-06T04:26:50Z,build,deps/v8/src/builtins/array-unshift.tq,[WIP] deps: update V8 to 8.0,32095
codebytere,2020-03-04T21:18:19Z,build,Makefile,build: fix zlib tarball generation,32094
codebytere,2020-03-04T21:18:19Z,fast-track,Makefile,build: fix zlib tarball generation,32094
gabrielschulhof,2020-04-11T05:34:14Z,C++,configure.py,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,doc/api/cli.md,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,doc/node.1,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,node.gyp,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,node.gypi,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,src/large_pages/ld.implicit.script,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,src/large_pages/ld.implicit.script.lld,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,src/large_pages/node_large_page.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,src/large_pages/node_large_page.h,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,src/large_pages/node_text_start.S,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,src/node.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,src/node_options.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,src/node_options.h,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,C++,test/parallel/test-startup-large-pages.js,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,configure.py,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,doc/api/cli.md,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,doc/node.1,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,node.gyp,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,node.gypi,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,src/large_pages/ld.implicit.script,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,src/large_pages/ld.implicit.script.lld,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,src/large_pages/node_large_page.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,src/large_pages/node_large_page.h,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,src/large_pages/node_text_start.S,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,src/node.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,src/node_options.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,src/node_options.h,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,lib / src,test/parallel/test-startup-large-pages.js,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,configure.py,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,doc/api/cli.md,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,doc/node.1,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,node.gyp,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,node.gypi,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,src/large_pages/ld.implicit.script,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,src/large_pages/ld.implicit.script.lld,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,src/large_pages/node_large_page.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,src/large_pages/node_large_page.h,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,src/large_pages/node_text_start.S,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,src/node.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,src/node_options.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,src/node_options.h,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,semver-minor,test/parallel/test-startup-large-pages.js,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,configure.py,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,doc/api/cli.md,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,doc/node.1,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,node.gyp,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,node.gypi,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,src/large_pages/ld.implicit.script,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,src/large_pages/ld.implicit.script.lld,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,src/large_pages/node_large_page.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,src/large_pages/node_large_page.h,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,src/large_pages/node_text_start.S,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,src/node.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,src/node_options.cc,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,src/node_options.h,[v12.x] Backport large pages asm to v12.x,32092
gabrielschulhof,2020-04-11T05:34:14Z,v12.x,test/parallel/test-startup-large-pages.js,[v12.x] Backport large pages asm to v12.x,32092
lundibundi,2020-03-11T16:36:31Z,author ready,doc/api/child_process.md,doc: clear up child_process command resolution,32091
lundibundi,2020-03-11T16:36:31Z,child_process,doc/api/child_process.md,doc: clear up child_process command resolution,32091
lundibundi,2020-03-11T16:36:31Z,doc,doc/api/child_process.md,doc: clear up child_process command resolution,32091
lundibundi,2020-03-30T12:50:59Z,build,tools/gyp/pylib/gyp/generator/compile_commands_json.py,build: fix compile_commands.json generation,32090
lundibundi,2020-03-30T12:50:59Z,tools,tools/gyp/pylib/gyp/generator/compile_commands_json.py,build: fix compile_commands.json generation,32090
addaleax,2020-03-09T12:19:18Z,author ready,doc/api/process.md,doc: link setRawMode() from signal docs,32088
addaleax,2020-03-09T12:19:18Z,doc,doc/api/process.md,doc: link setRawMode() from signal docs,32088
addaleax,2020-03-09T12:19:18Z,process,doc/api/process.md,doc: link setRawMode() from signal docs,32088
addaleax,2020-03-09T12:19:18Z,tty,doc/api/process.md,doc: link setRawMode() from signal docs,32088
gengjiawen,2020-03-12T15:56:03Z,C++,src/module_wrap.cc,src: refactor to more safe method,32087
gengjiawen,2020-03-12T15:56:03Z,author ready,src/module_wrap.cc,src: refactor to more safe method,32087
addaleax,2020-03-11T16:07:59Z,author ready,doc/api/buffer.md,doc: improve Buffer documentation,32086
addaleax,2020-03-11T16:07:59Z,buffer,doc/api/buffer.md,doc: improve Buffer documentation,32086
addaleax,2020-03-11T16:07:59Z,doc,doc/api/buffer.md,doc: improve Buffer documentation,32086
puzpuzpuz,2020-03-17T06:34:01Z,async_hooks,lib/async_hooks.js,async_hooks: fix context loss after nested calls to AsyncLocalStorage,32085
puzpuzpuz,2020-03-17T06:34:01Z,async_hooks,test/async-hooks/test-async-local-storage-enable-disable.js,async_hooks: fix context loss after nested calls to AsyncLocalStorage,32085
puzpuzpuz,2020-03-17T06:34:01Z,async_hooks,test/async-hooks/test-async-local-storage-nested.js,async_hooks: fix context loss after nested calls to AsyncLocalStorage,32085
puzpuzpuz,2020-03-17T06:34:01Z,author ready,lib/async_hooks.js,async_hooks: fix context loss after nested calls to AsyncLocalStorage,32085
puzpuzpuz,2020-03-17T06:34:01Z,author ready,test/async-hooks/test-async-local-storage-enable-disable.js,async_hooks: fix context loss after nested calls to AsyncLocalStorage,32085
puzpuzpuz,2020-03-17T06:34:01Z,author ready,test/async-hooks/test-async-local-storage-nested.js,async_hooks: fix context loss after nested calls to AsyncLocalStorage,32085
puzpuzpuz,2020-03-17T06:34:01Z,backported-to-v12.x,lib/async_hooks.js,async_hooks: fix context loss after nested calls to AsyncLocalStorage,32085
puzpuzpuz,2020-03-17T06:34:01Z,backported-to-v12.x,test/async-hooks/test-async-local-storage-enable-disable.js,async_hooks: fix context loss after nested calls to AsyncLocalStorage,32085
puzpuzpuz,2020-03-17T06:34:01Z,backported-to-v12.x,test/async-hooks/test-async-local-storage-nested.js,async_hooks: fix context loss after nested calls to AsyncLocalStorage,32085
HarshithaKP,2020-04-01T21:20:06Z,test,test/parallel/test-http-abort-stream-end-als.js,test: cls variant of test-http-abort-stream-end,32084
HarshithaKP,2020-03-17T06:34:16Z,author ready,test/parallel/test-async-local-storage-http-multiclients.js,test: add new scenario for async-local storage,32082
HarshithaKP,2020-03-17T06:34:16Z,backported-to-v12.x,test/parallel/test-async-local-storage-http-multiclients.js,test: add new scenario for async-local storage,32082
HarshithaKP,2020-03-17T06:34:16Z,test,test/parallel/test-async-local-storage-http-multiclients.js,test: add new scenario for async-local storage,32082
Trott,2020-03-08T16:32:06Z,author ready,CHANGELOG.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/api/addons.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/api/errors.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/api/http.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/api/http2.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/api/modules.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/api/net.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/api/path.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/api/process.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/api/url.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/guides/backporting-to-release-lines.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/guides/contributing/issues.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/guides/doc-style-guide.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,doc/guides/maintaining-icu.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,author ready,tools/doc/versions.js,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,CHANGELOG.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/api/addons.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/api/errors.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/api/http.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/api/http2.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/api/modules.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/api/net.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/api/path.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/api/process.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/api/url.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/guides/backporting-to-release-lines.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/guides/contributing/issues.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/guides/doc-style-guide.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,doc/guides/maintaining-icu.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,backported-to-v12.x,tools/doc/versions.js,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,CHANGELOG.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/api/addons.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/api/errors.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/api/http.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/api/http2.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/api/modules.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/api/net.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/api/path.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/api/process.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/api/url.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/guides/backporting-to-release-lines.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/guides/contributing/issues.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/guides/doc-style-guide.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,doc/guides/maintaining-icu.md,doc: remove em dashes,32080
Trott,2020-03-08T16:32:06Z,meta,tools/doc/versions.js,doc: remove em dashes,32080
sam-github,2020-03-23T20:31:18Z,author ready,doc/api/process.md,doc: clarify windows specific behaviour,32079
sam-github,2020-03-23T20:31:18Z,doc,doc/api/process.md,doc: clarify windows specific behaviour,32079
sam-github,2020-03-23T20:31:18Z,process,doc/api/process.md,doc: clarify windows specific behaviour,32079
jasnell,2020-03-24T18:23:10Z,test,test/fixtures/child-process-spawn-node.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-bash-completion.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-default-options.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-double-pipe.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-env.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-exec-env.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-fork-getconnections.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-fork-net-server.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-fork-net-socket.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-fork-net.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-fork-ref2.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-fork.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-ipc.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-spawnsync-timeout.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-stdin.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-stdio-big-write-end.js,test: refactoring and cleanup on child-process tests,32078
jasnell,2020-03-24T18:23:10Z,test,test/parallel/test-child-process-stdout-flush-exit.js,test: refactoring and cleanup on child-process tests,32078
ebickle,2020-03-11T16:33:23Z,C++,src/node_crypto.cc,src: fix missing extra ca in tls.rootCertificates,32075
ebickle,2020-03-11T16:33:23Z,C++,test/parallel/test-tls-root-certificates.js,src: fix missing extra ca in tls.rootCertificates,32075
ebickle,2020-03-11T16:33:23Z,author ready,src/node_crypto.cc,src: fix missing extra ca in tls.rootCertificates,32075
ebickle,2020-03-11T16:33:23Z,author ready,test/parallel/test-tls-root-certificates.js,src: fix missing extra ca in tls.rootCertificates,32075
ebickle,2020-03-11T16:33:23Z,crypto,src/node_crypto.cc,src: fix missing extra ca in tls.rootCertificates,32075
ebickle,2020-03-11T16:33:23Z,crypto,test/parallel/test-tls-root-certificates.js,src: fix missing extra ca in tls.rootCertificates,32075
ebickle,2020-03-11T16:33:23Z,lib / src,src/node_crypto.cc,src: fix missing extra ca in tls.rootCertificates,32075
ebickle,2020-03-11T16:33:23Z,lib / src,test/parallel/test-tls-root-certificates.js,src: fix missing extra ca in tls.rootCertificates,32075
ebickle,2020-03-12T15:54:09Z,author ready,test/parallel/test-tls-env-extra-ca-file-load.js,test: fix test-tls-env-extra-ca-file-load,32073
ebickle,2020-03-12T15:54:09Z,test,test/parallel/test-tls-env-extra-ca-file-load.js,test: fix test-tls-env-extra-ca-file-load,32073
richardlau,2020-03-04T05:00:00Z,author ready,node.gyp,build: fix building with ninja,32071
richardlau,2020-03-04T05:00:00Z,build,node.gyp,build: fix building with ninja,32071
richardlau,2020-03-04T05:00:00Z,fast-track,node.gyp,build: fix building with ninja,32071
jasnell,2020-03-05T20:18:49Z,C++,node.gyp,src: introduce node_sockaddr,32070
jasnell,2020-03-05T20:18:49Z,C++,src/node_sockaddr-inl.h,src: introduce node_sockaddr,32070
jasnell,2020-03-05T20:18:49Z,C++,src/node_sockaddr.cc,src: introduce node_sockaddr,32070
jasnell,2020-03-05T20:18:49Z,C++,src/node_sockaddr.h,src: introduce node_sockaddr,32070
jasnell,2020-03-05T20:18:49Z,C++,src/udp_wrap.cc,src: introduce node_sockaddr,32070
jasnell,2020-03-05T20:18:49Z,C++,src/udp_wrap.h,src: introduce node_sockaddr,32070
jasnell,2020-03-05T20:18:49Z,C++,test/cctest/test_sockaddr.cc,src: introduce node_sockaddr,32070
